,calendar_day,year,month,global_steel_utilization,fed_construction$B,state_local_construction$B,carbon_bar_ship_usa,carbon_bar_ship_canada,structural_ship_usa,structural_ship_canada,ism_manufacturing,ism_non_manufacturing,chicago_scrap$ST,block,IN_tons,PR_ton,SO_order_qty_sales_units,SH_shipment_tons
1322,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/8"" SQR",0.0,0.0,0.0,0.0
1323,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6"" CHN",15407.241020730002,0.0,394.624,1038.0
1324,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
1325,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,MC12X10.6,118.71999929500001,0.0,0.0,4.0
1326,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5 X 3-1/2"" ANG",2680.944996871,0.0,63.882000000000005,156.0
1327,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" SQR",0.0,0.0,2.448,5.0
1328,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" SQR",0.0,0.0,4.352,0.0
1329,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8 X 6"" ANG",276.0000038,0.0,0.0,0.0
1330,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"12"" CHN",1602.815994691,0.0,34.403999999999996,43.0
1331,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/4"" FLT",0.0,0.0,0.0,0.0
1332,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1-2"" LRG FLT",0.0,0.0,12.496,0.0
1333,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" FLT",7.523000001000001,0.0,2.652,5.0
1334,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8 X 4"" ANG",296.35200501,0.0,23.519999999999996,14.0
1335,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"10"" CHN",5871.982030969999,0.0,130.48399999999998,214.0
1336,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" ANG",250.196000085,0.0,22.932,14.0
1337,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4 X 3-1/2"" ANG",304.37999722,0.0,14.508,10.0
1338,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5 X 3"" ANG",2473.1379912700004,0.0,42.982,40.0
1339,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"12"" FLT",284.17199518399997,0.0,71.60400000000001,2.0
1340,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5/8"" SQR",0.0,0.0,2.523,0.0
1341,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR OTHERS,0.0,0.0,0.0,0.0
1342,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4 X 3"" ANG",5588.826969805,0.0,138.84799999999998,148.0
1343,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" FLT",4.895999908,0.0,4.998,5.0
1344,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2-1/2"" FLT",0.0,0.0,0.0,0.0
1345,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2 X 1"" CHN",0.0,0.0,10.022,0.0
1346,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3-1/2"" FLT",5.08400011,0.0,0.0,3.0
1347,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" MED FLT",7.656000138,0.0,0.0,6.0
1348,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7"" FLT",2259.940020431,708.0,26.962999999999997,28.0
1349,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6 X 4"" ANG",1876.7800013569997,0.0,39.212,27.0
1350,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"15"" CHN",94.91999625,0.0,0.0,0.0
1351,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5"" ANG",644.086999655,0.0,42.768,5.0
1352,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"9"" FLT",19.420999708000004,0.0,4.323,4.0
1353,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6 X 3-1/2"" ANG",1678.329015365,0.0,25.154,34.0
1354,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5"" CHN",7104.869025408999,96.0,485.0150000000001,513.0
1355,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4"" FLT",33.04799986,0.0,8.942,26.0
1356,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5"" FLT",616.7669946980001,0.0,40.269999999999996,36.0
1357,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3-1/2"" ANG",11514.866929670003,0.0,267.37100000000004,429.0
1358,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7"" CHN",882.0479779240001,0.0,17.754,27.0
1359,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"9"" CHN",621.5280017949999,0.0,27.264000000000003,20.0
1360,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1/4X3/4"" FLT",5.058000088,0.0,0.0,3.0
1361,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" CHN",9881.929057985,0.0,147.455,411.0
1362,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"10"" FLT",617.4159984239999,0.0,64.69,16.0
1363,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3"" FLT",28.824999810999998,0.0,2.552,16.0
1364,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" FLT",3881.6579642850006,892.0,166.667,119.0
1365,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2-1/2"" ANG",0.1,0.0,0.0,0.0
1366,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR 1/4,1.0,0.0,0.0,1.0
1367,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR 3/8,0.0,0.0,0.0,3.0
1368,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4"" ANG",8902.836986751,0.0,381.06000000000006,314.0
1369,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1/2"" SQR",0.0,0.0,2.55,0.0
1370,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" SB FLT",0.0,0.0,0.0,0.0
1371,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" CHN",0.0,0.0,2.567,0.0
1372,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7 X 4"" ANG",106.50199842,0.0,4.624,19.0
1373,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" ANG",15.835000274999999,0.0,0.0,0.0
1374,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6"" FLT",3843.6980348930006,217.0,143.02,132.0
1375,2016-07-03,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" CHN",0.0,0.0,2.621,0.0
1376,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/8"" SQR",0.0,0.0,2.519,0.0
1377,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" CHN",8365.389942344998,0.0,92.97999999999999,207.0
1378,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7 X 4"" ANG",46.389999384999996,0.0,0.0,5.0
1379,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"9"" FLT",10.7749998,0.0,0.0,0.0
1380,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" SB FLT",0.0,0.0,0.0,0.0
1381,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,MC10X8.4,47.040000916,0.0,4.704,7.0
1382,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5"" FLT",1946.9009833960001,502.0,76.95199999999998,41.0
1383,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" CHN",0.0,0.0,0.0,0.0
1384,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" FLT",0.0,0.0,2.448,0.0
1385,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" SQR",0.0,0.0,0.0,0.0
1386,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6"" CHN",11794.19106298,0.0,234.87900000000002,408.0
1387,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR 3/8,0.0,0.0,3.0,0.0
1388,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/4"" SQR",0.0,0.0,0.0,0.0
1389,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" FLT",5271.858996915,0.0,228.182,144.0
1390,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6"" ANG",2157.543994395,1015.0,40.205,38.0
1391,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6 X 3-1/2"" ANG",1508.4449860700001,0.0,21.905,35.0
1392,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"10"" CHN",5037.65397472,0.0,185.78799999999998,131.0
1393,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" CHN",0.0,0.0,0.0,0.0
1394,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1-2"" LRG FLT",0.0,0.0,2.448,0.0
1395,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2 X 1"" CHN",0.0,0.0,0.0,0.0
1396,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR 1/4,0.0,0.0,0.0,0.0
1397,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3-1/2"" FLT",0.0,0.0,0.0,0.0
1398,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2-1/2"" ANG",0.1,0.0,0.0,0.0
1399,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4"" FLT",0.0,0.0,12.75,0.0
1400,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" FLT",0.0,0.0,0.0,0.0
1401,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5 X 3"" ANG",2255.8480209199997,0.0,93.72000000000001,53.0
1402,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"15"" CHN",94.91999625,0.0,0.0,0.0
1403,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3"" FLT",0.0,0.0,7.8065,0.0
1404,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4 X 3-1/2"" ANG",410.276000948,0.0,74.574,40.0
1405,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5"" ANG",550.8009982249998,0.0,70.554,17.0
1406,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"12"" CHN",1339.7400247809999,0.0,9.768,30.0
1407,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8 X 6"" ANG",252.99999235,0.0,13.8,5.0
1408,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7"" FLT",4294.3830349,0.0,88.757,15.0
1409,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5/8"" SQR",0.0,0.0,0.0,0.0
1410,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"9"" CHN",563.8319959649999,0.0,0.0,10.0
1411,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
1412,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" MED FLT",0.0,0.0,0.0,0.0
1413,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6 X 4"" ANG",1771.8000039589997,0.0,102.79400000000001,23.0
1414,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,MC12X10.6,93.279996864,0.0,0.0,8.0
1415,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7"" CHN",762.0799861100002,0.0,0.0,24.0
1416,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"12"" FLT",449.514003748,0.0,12.852,53.0
1417,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8 X 4"" ANG",235.2000046,0.0,28.224,5.0
1418,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" ANG",213.836001365,0.0,0.0,5.0
1419,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5"" CHN",5646.021973665001,0.0,132.804,218.0
1420,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2-1/2"" FLT",0.0,0.0,0.0,0.0
1421,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3-1/2"" ANG",9191.35399449,0.0,120.574,383.0
1422,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5 X 3-1/2"" ANG",2231.864961645,0.0,4.9,112.0
1423,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1/2"" SQR",0.0,0.0,0.0,0.0
1424,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1/4X3/4"" FLT",0.0,0.0,0.0,0.0
1425,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6"" FLT",6895.348996858,619.0,141.417,94.0
1426,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" ANG",15.835000274999999,0.0,0.0,0.0
1427,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR OTHERS,0.0,0.0,0.0,0.0
1428,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"10"" FLT",884.567005116,0.0,60.775,89.0
1429,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4 X 3"" ANG",4963.932972619,0.0,83.789,137.0
1430,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4"" ANG",7527.737031276996,0.0,132.81,309.0
1431,2016-07-10,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/4"" FLT",0.0,0.0,0.0,0.0
1432,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR 3/8,0.0,0.0,0.0,0.0
1433,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3-1/2"" FLT",0.0,0.0,2.503,0.0
1434,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5/8"" SQR",0.0,0.0,0.0,0.0
1435,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
1436,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" ANG",15.835000274999999,0.0,0.0,0.0
1437,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"9"" CHN",496.272011746,0.0,9.088000000000001,24.0
1438,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" MED FLT",0.0,0.0,0.0,0.0
1439,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"12"" CHN",1401.9720070939998,0.0,14.399999999999999,10.0
1440,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2 X 1"" CHN",0.0,0.0,2.3665,0.0
1441,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" CHN",0.0,0.0,0.0,0.0
1442,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4 X 3"" ANG",4277.559992964,0.0,98.93200000000002,173.0
1443,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" CHN",0.0,0.0,0.0,0.0
1444,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"12"" FLT",981.9029998640002,0.0,226.64450000000002,41.0
1445,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1-2"" LRG FLT",0.0,0.0,2.176,0.0
1446,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7"" CHN",687.5840192100001,0.0,23.536,4.0
1447,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8 X 4"" ANG",235.2000046,0.0,0.0,0.0
1448,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4 X 3-1/2"" ANG",271.69400214700005,0.0,0.0,49.0
1449,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8 X 6"" ANG",289.79999542,0.0,4.6,9.0
1450,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1/2"" SQR",0.0,0.0,7.5,0.0
1451,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" FLT",4671.158980415,0.0,11.291,114.0
1452,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"4"" ANG",6002.560984793,0.0,122.14800000000001,270.0
1453,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6"" FLT",6649.88505462,0.0,52.2415,135.0
1454,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR 1/4,0.0,0.0,2.001,0.0
1455,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" SB FLT",0.0,0.0,20.162,0.0
1456,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"10"" CHN",4316.67206026,0.0,108.976,113.0
1457,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"7 X 4"" ANG",194.357995977,0.0,4.624,5.0
1458,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" SQR",68.33999634,0.0,0.0,68.0
1459,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3"" FLT",0.0,0.0,2.5975,0.0
1460,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/4"" FLT",0.0,0.0,0.0,0.0
1461,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3-1/2"" ANG",7205.245991157998,0.0,49.81399999999999,614.0
1462,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5 X 3"" ANG",1989.052019398,0.0,26.758000000000003,66.0
1463,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5"" CHN",4936.542923974998,-10.0,202.656,136.0
1464,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"6"" CHN",10117.055000269998,0.0,255.546,378.0
1465,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1"" FLT",0.0,0.0,4.993,0.0
1466,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"2"" FLT",0.0,0.0,0.0,0.0
1467,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,MC10X8.4,14.111999988,0.0,2.352,2.0
1468,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"1/4X3/4"" FLT",0.0,0.0,2.181,0.0
1469,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"5 X 3-1/2"" ANG",1246.84898997,-83.0,14.687999999999999,109.0
1470,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/8"" SQR",0.0,0.0,2.351,0.0
1471,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"3/4"" SQR",0.0,0.0,0.0,0.0
1472,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"9"" FLT",10.7749998,0.0,0.0,0.0
1473,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"8"" CHN",7616.399990365001,0.0,82.72,137.0
1474,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,PR OTHERS,0.0,0.0,1.001,0.0
1475,2016-07-17,2016,7,0.683,1747.0,25352.0,179300.0,27700.0,178000.0,35600.0,52.6,55.5,275.0,"10"" FLT",905.6050004640001,0.0,59.925,74.0
