,calendar_day,year,month,global_steel_utilization,fed_construction$B,state_local_construction$B,carbon_bar_ship_usa,carbon_bar_ship_canada,structural_ship_usa,structural_ship_canada,ism_manufacturing,ism_non_manufacturing,chicago_scrap$ST,block,IN_tons,PR_ton,SO_order_qty_sales_units,SH_shipment_tons
2341,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"8 X 6"" ANG",74.51999759699999,0.0,0.0,8.0
2342,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"6"" CHN",105851.90586361996,-2.0,2433.9099999999994,2753.0
2343,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"2"" MED FLT",2.555999994,0.0,5.0,3.0
2344,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,1-1/2 SQR,0.0,0.0,2.618,0.0
2345,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"7/8"" SQR",0.0,0.0,0.0,0.0
2346,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"3-1/2"" ANG",36805.118257207985,0.0,1112.2874999999997,1212.0
2347,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"2"" FLT",67.169998366,0.0,28.953,33.0
2348,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"6 X 4"" ANG",17675.510004850014,2865.0,367.0520000000001,381.0
2349,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"5"" CHN",33299.66307705901,965.0,1045.3555000000001,956.0
2350,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"9"" CHN",25892.04786658399,0.0,59.916000000000004,74.0
2351,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"2"" CHN",0.0,0.0,0.0,0.0
2352,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"5 X 3-1/2"" ANG",16244.449889066986,0.0,90.496,311.0
2353,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"3"" CHN",0.024000000000000014,0.0,0.0,0.0
2354,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"7"" FLT",16235.23603861001,0.0,128.13099999999997,104.0
2355,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"1"" FLT",0.024000000000000014,0.0,7.703000000000001,2.0
2356,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"MC4"" CHN",46.368000984000005,0.0,0.0,0.0
2357,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"7 X 4"" ANG",13424.076055133995,0.0,96.714,182.0
2358,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"1-1/4"" FLT",0.0,0.0,2.5505,0.0
2359,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"4"" ANG",43057.247892835985,0.0,1609.7640000000006,1712.0
2360,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"3/4"" SQR",-0.024000000000000014,0.0,2.4485,0.0
2361,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"4 X 3"" ANG",15691.840969406998,0.0,560.7320000000001,605.0
2362,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"5/8"" SQR",0.0,0.0,0.0,0.0
2363,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"3/4"" FLT",0.0,0.0,0.0,0.0
2364,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"15/16"" RND",4.693999767,0.0,0.0,5.0
2365,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"12"" FLT",2022.7670169199998,0.0,78.03000000000002,93.0
2366,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"8"" ANG",1005.5279768899996,0.0,8.975999999999999,23.0
2367,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"5 X 3"" ANG",14914.55213642,0.0,231.28400000000002,359.0
2368,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"8"" CHN",81773.07080991998,-9.0,1800.6574999999998,1615.0
2369,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"3-1/2"" FLT",10.168000222,0.0,0.0,8.0
2370,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"2 X 1"" CHN",-0.024000000000000014,0.0,4.872,0.0
2371,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"2"" ANG",0.21600000000000005,0.0,0.0,0.0
2372,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"1-2"" LRG FLT",7.343999862,0.0,0.0,6.0
2373,2019-03-31,2019,3,0.8063,1780.0,20676.0,208300.0,34800.0,191300.0,34000.0,55.3,56.1,375.0,"1"" CHN",0.0,0.0,0.0,0.0
2374,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"8"" CHN",47464.473752864964,0.0,917.635,790.0
2375,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"8 X 6"" ANG",658.2599754100002,0.0,0.0,0.0
2376,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"2-1/2"" FLT",4.938000202,0.0,2.544,5.0
2377,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"4 X 3"" ANG",17501.494811612003,2153.0,500.391,313.0
2378,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"2-1/2"" ANG",0.46000000000000013,0.0,0.0,0.0
2379,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"9"" FLT",0.2990000000000002,0.0,0.0,0.0
2380,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"12"" CHN",2163.895004489,0.0,39.608000000000004,99.0
2381,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3/4"" FLT",0.0,0.0,0.0,0.0
2382,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"6"" CHN",54468.72762646,-7.0,1364.5420000000004,1120.0
2383,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1-1/4"" FLT",0.0,0.0,0.0,0.0
2384,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3/4"" SQR",-0.023000000000000013,0.0,0.0,5.0
2385,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1"" SQR",23.253999711000002,0.0,25.066,27.0
2386,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3/8"" SQR",0.0,0.0,0.0,0.0
2387,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"6"" ANG",32431.134053273992,-2.0,545.5619999999999,534.0
2388,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"9"" CHN",18869.38173873799,0.0,73.87199999999999,225.0
2389,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"10"" CHN",18156.857973294012,0.0,419.97200000000004,407.0
2390,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"9/16"" RND",4.676000118,0.0,0.0,5.0
2391,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,1-1/2 SQR,11.319999696,0.0,0.0,3.0
2392,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1-1/2"" CHN",2.509000063,0.0,2.509,11.0
2393,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"2"" ANG",0.20700000000000005,0.0,0.0,0.0
2394,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"5"" ANG",37222.741340641005,-27.0,727.1315000000002,753.0
2395,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"2"" CHN",0.0,0.0,0.0,0.0
2396,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"8"" FLT",22482.492963430992,0.0,488.1505,413.0
2397,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"5 X 3-1/2"" ANG",35602.76479577298,1333.0,658.769,649.0
2398,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"8"" ANG",596.5899856099996,0.0,28.427999999999997,15.0
2399,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"6 X 4"" ANG",58925.94980988898,-6.0,1439.0090000000005,1345.0
2400,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"10"" FLT",9677.017996304006,0.0,234.61,273.0
2401,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"8 X 4"" ANG",263.42400748,0.0,4.704,10.0
2402,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"6 X 3-1/2"" ANG",36467.78301691799,555.0,306.561,276.0
2403,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3"" CHN",0.023000000000000013,0.0,0.0,0.0
2404,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"6"" FLT",27568.26176097399,0.0,414.24749999999995,459.0
2405,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"2 X 1"" CHN",4.986999897999996,0.0,0.0,11.0
2406,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,MC12X10.6,156.031992663,0.0,0.0,0.0
2407,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3-1/2"" ANG",20224.00804128499,2435.0,836.4730000000002,655.0
2408,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"2"" MED FLT",7.656000138,0.0,2.5,17.0
2409,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1"" FLT",17.861000296,0.0,2.603,14.0
2410,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3-1/2"" FLT",4.998000145,0.0,5.042,5.0
2411,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3/16X3/4"" FLT",0.0,0.0,0.0,3.0
2412,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"5 X 3"" ANG",30940.815092625005,1316.0,387.0680000000001,425.0
2413,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"4"" ANG",84416.33003783597,5574.0,1541.0339999999997,2105.0
2414,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1-2"" LRG FLT",9.791999816,0.0,7.5,2.0
2415,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"5/8"" SQR",5.046000004,0.0,0.0,3.0
2416,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"7 X 4"" ANG",8805.861096340994,0.0,87.93,102.0
2417,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"7/8"" SQR",17.49300003,0.0,17.493,17.0
2418,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"2"" FLT",44.98699919800003,0.0,32.997,14.0
2419,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"5"" CHN",18143.89000342202,0.0,283.5865,391.0
2420,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"MC4"" CHN",44.436000943,0.0,0.0,0.0
2421,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"7"" FLT",13140.891979764008,-3.0,75.228,81.0
2422,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"12"" FLT",1856.013969848,0.0,32.129999999999995,35.0
2423,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1"" SB FLT",15.124999762999996,0.0,28.398000000000003,25.0
2424,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"4 X 3-1/2"" ANG",1622.1909820779997,0.0,9.24,14.0
2425,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1/2"" SQR",17.795999523000006,0.0,0.0,11.0
2426,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"15/16"" RND",0.0,0.0,4.788,0.0
2427,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"4"" FLT",49.11299991600001,0.0,7.633000000000001,42.0
2428,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"5"" FLT",26021.79927949397,-4.0,222.57850000000005,305.0
2429,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1-1/4"" SQR",0.0,0.0,0.0,0.0
2430,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,PR 3/8,-0.04600000000000003,0.0,0.0,0.0
2431,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3 X 2"" ANG",-0.046,0.0,0.0,0.0
2432,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"3"" FLT",44.67399959800001,0.0,43.569500000000005,26.0
2433,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,MC10X8.4,799.6800182199997,0.0,18.816,14.0
2434,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"1"" CHN",2.621000051,0.0,7.8629999999999995,6.0
2435,2019-04-30,2019,4,0.821,1880.0,24422.0,212300.0,34400.0,197700.0,33400.0,52.8,55.5,350.0,"7"" CHN",8095.520936049999,0.0,47.708000000000006,48.0
2436,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"1"" CHN",0.0,0.0,5.141,0.0
2437,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"1"" FLT",15.046999855999996,0.0,24.012500000000003,17.0
2438,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"6"" CHN",43887.720919289975,3377.0,1016.4629999999996,1193.0
2439,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"6"" ANG",22499.072107574022,0.0,394.5100000000001,444.0
2440,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"2"" FLT",32.170999457000015,0.0,15.555000000000001,56.0
2441,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"7 X 4"" ANG",6734.448056152003,0.0,76.718,93.0
2442,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3/8"" SQR",10.104000092,0.0,0.0,5.0
2443,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"5"" FLT",19675.520813853993,-7.0,237.042,243.0
2444,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"1-1/4"" FLT",0.0,0.0,0.0,3.0
2445,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"MC4"" CHN",42.504000902,0.0,0.0,0.0
2446,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"4"" FLT",5.652999877999999,0.0,12.648,9.0
2447,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3"" FLT",-0.022000000000000013,0.0,20.152,7.0
2448,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"4 X 3"" ANG",38643.359834854,-14.0,760.959,1078.0
2449,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3"" CHN",0.022000000000000013,0.0,0.0,0.0
2450,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"2-1/2"" FLT",0.0,0.0,5.088,2.0
2451,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"5 X 3-1/2"" ANG",36069.89188343,839.0,602.9909999999999,691.0
2452,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"8"" CHN",45799.343187140024,1797.0,1023.5150000000001,1182.0
2453,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"7"" FLT",10371.87999963401,0.0,84.111,111.0
2454,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,PR 3/8,-0.044000000000000025,0.0,0.0,0.0
2455,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3/4"" SQR",-0.022000000000000013,0.0,0.0,0.0
2456,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"10"" FLT",5690.3249769400045,0.0,56.529999999999994,111.0
2457,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"7"" CHN",10803.045941598004,839.0,285.821,502.0
2458,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"2 X 1"" CHN",9.997999796000004,0.0,12.249,10.0
2459,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3-1/2"" ANG",47725.50521818505,301.0,1439.73,1634.0
2460,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"2-1/2"" ANG",0.4400000000000001,0.0,0.0,0.0
2461,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"1-1/2"" CHN",13.990999937,0.0,10.036,8.0
2462,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"12"" FLT",1902.8710073000004,0.0,41.413999999999994,51.0
2463,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"8"" FLT",14891.449978274006,-1.0,309.8285,298.0
2464,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"4"" ANG",70716.14126958503,-8.0,2741.5385000000006,2105.0
2465,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3/4"" FLT",0.0,0.0,0.0,0.0
2466,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"5"" CHN",12265.325040638001,1087.0,254.14399999999998,270.0
2467,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"9"" CHN",16545.677920981998,0.0,249.25400000000005,89.0
2468,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"6"" FLT",18687.842894872003,-3.0,358.55650000000014,339.0
2469,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"8 X 4"" ANG",757.3439875400001,0.0,32.928,10.0
2470,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3/16X3/4"" FLT",0.0,0.0,2.6005,0.0
2471,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"1"" SB FLT",49.65899951899997,0.0,27.667,64.0
2472,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"9/16"" RND",0.0,0.0,0.0,0.0
2473,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"10"" CHN",39357.72408537101,1906.0,435.33600000000007,702.0
2474,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"3 X 2"" ANG",-0.044,0.0,0.0,0.0
2475,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,MC12X10.6,669.07201048,0.0,26.288,21.0
2476,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"2"" CHN",0.0,0.0,0.0,0.0
2477,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"1-1/4"" SQR",2.391000032,0.0,4.782,4.0
2478,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"5"" ANG",22771.606996455015,0.0,376.4979999999999,533.0
2479,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"8 X 6"" ANG",927.3600312200006,0.0,4.14,4.0
2480,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"5 X 3"" ANG",26090.604198689995,-3.0,307.696,325.0
2481,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,MC10X8.4,1093.6800184299998,0.0,37.632,43.0
2482,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"12"" CHN",2447.60201324,0.0,183.00050000000002,100.0
2483,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"4 X 3-1/2"" ANG",2429.6699794480005,0.0,52.623999999999995,51.0
2484,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"1"" SQR",5.236000062,0.0,2.448,6.0
2485,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"9"" FLT",0.2860000000000002,0.0,0.0,0.0
2486,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"6 X 3-1/2"" ANG",29832.306738586012,-5.0,185.622,189.0
2487,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"2"" MED FLT",29.637999297,0.0,14.991499999999998,16.0
2488,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,1-1/2 SQR,0.0,0.0,2.6775,6.0
2489,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"8"" ANG",1660.051999933999,0.0,19.968,59.0
2490,2019-05-31,2019,5,0.821,1977.0,27081.0,207600.0,36500.0,202200.0,40200.0,52.1,56.9,315.0,"5/8"" SQR",0.0,0.0,2.523,3.0
